link,name,genre,director,year,appearance
https://kinobar.vip/22552-uroboros-vse-serii-po-poryadku.html,Уроборос (все серии по порядку),"Сериалы, Драмы, Боевики, Детектив, Криминал, Азиатские сериалы","Исии Ясухару, Даисукэ Ямамуро, Кацухико Икэда",2015,6 декабря 2020
https://kinobar.vip/22514-bratya-hardi-1-sezon.html,Братья Харди 1 сезон 1-13 серия,"Сериалы, Драмы, Семейный, Детектив","Джейсон Стоун, Мелани Орр, Джефф Ренфро",2020,5 декабря 2020
https://kinobar.vip/22490-mavki-stazher-1-sezon-1-4-seriya-v1.html,Мавки / Стажёр 1 сезон 1-16 серия,"Сериалы, Детектив",Валерий Ибрагимов,2020,4 декабря 2020
https://kinobar.vip/22527-progulka-po-eshafotu.html,Прогулка по эшафоту,"Триллеры, Фэнтези, Ужасы, Детектив, Российское кино",Исаак Фридберг,1992,4 декабря 2020
https://kinobar.vip/22521-sto-millionov-zvezd-s-neba-vse-serii-po-poryadku.html,Сто миллионов звёзд с неба (все серии по порядку),"Сериалы, Мелодрамы, Детектив, Азиатские сериалы",Ю Джэ-вон,2018,4 декабря 2020
https://kinobar.vip/10892-proch-v2.html,Прочь,"Ужасы, Детектив, Фильмы 2017",Джордан Пил,2017,3 декабря 2020
https://kinobar.vip/22567-yasnovidec-2-lassi-vozvraschaetsya-domoy.html,Ясновидец 2: Ласси возвращается домой,"Комедии, Детектив, Криминал, Фильмы 2020",Стив Фрэнкс,2020,3 декабря 2020
https://kinobar.vip/22378-angely-1-5-seriya-v1.html,Ангелы 1-16 серия,"Сериалы, Боевики, Детектив, Криминал",Олег Масленников,2020,2 декабря 2020
https://kinobar.vip/17058-pereval-dyatlova-1-sezon-v3.html,"Перевал Дятлова 1 сезон 1-8,9 серия","Сериалы, Триллеры, Детектив","Валерий Федорович, Евгений Никишов",2019,1 декабря 2020
https://kinobar.vip/22549-nikogda-ne-razgovarivay-s-neznakomkami-1-4-seriya.html,Никогда не разговаривай с незнакомками 1-4 серия,"Сериалы, Детектив",Владимир Койфман,2020,1 декабря 2020
https://kinobar.vip/22548-virus-zarazhenie-1-8-seriya.html,Вирус / Заражение 1-8 серия,"Сериалы, Детектив",Рустам Уразаев,2020,1 декабря 2020
https://kinobar.vip/22545-anatomiya-ubiystva-3-sezon-v1.html,Анатомия убийства 3 сезон,"Сериалы, Детектив",Артур Румынский,2020,1 декабря 2020
https://kinobar.vip/22523-potustoronnie-chuvstva-v1.html,Потусторонние чувства,Детектив,Мумтаз Хуссэйн,2012,1 декабря 2020
https://kinobar.vip/18093-sverhestestvennoe-15-sezon-v7.html,"Сверхъестественное 15 сезон 1-20,21 серия","Сериалы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив","Роберт Сингер,Филип Сгриккиа,Джон Шоуолтер",2019,30 ноября 2020
https://kinobar.vip/20667-begi-v4.html,Взаперти,"Драмы, Триллеры, Детектив, Новинки кино, Фильмы 2020",Аниш Чаганти,2020,29 ноября 2020
https://kinobar.vip/22381-pervyy-otdel-1-sezon-v1.html,"Первый отдел 1 сезон 1-19,20 серия","Сериалы, Детектив",Денис Нейманд,2020,27 ноября 2020
https://kinobar.vip/16472-vecherinka-monstrov-v2.html,Вечеринка монстров,"Триллеры, Ужасы, Детектив, Фильмы 2018",Крис фон Хоффманн,2018,26 ноября 2020
https://kinobar.vip/12152-tri-dnya-do-vesny-v1.html,Три дня до весны,"Детектив, Военный, Российское кино, Фильмы 2017, Фильмы про войну",Александр Касаткин,2017,26 ноября 2020
https://kinobar.vip/22487-vnutri-ubiystva-klinika-1-sezon-1-6-seriya.html,Внутри убийства / Клиника 1 сезон 1-6 серия,"Сериалы, Триллеры, Детектив, Криминал",Винсент Ланно,2018,25 ноября 2020
https://kinobar.vip/22480-zolotoy-otpusk.html,Золотой отпуск,"Комедии, Боевики, Детектив, Криминал, Фильмы 2020",Ким Бон-хан,2020,25 ноября 2020
https://kinobar.vip/22404-smertelnoe-padenie-v1.html,Смертельное падение,"Драмы, Боевики, Триллеры, Детектив, Криминал, Фильмы 2013",Р. Эллис Фрэзиер,2013,22 ноября 2020
https://kinobar.vip/22400-bolshaya-igra-vse-serii-po-poryadku-v1.html,Большая игра (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Триллеры, Детектив, Криминал",Дэвид Йейтс,2003,22 ноября 2020
https://kinobar.vip/22419-ubiystva-v-korreze-v1.html,Убийства в Коррезе,"Драмы, Детектив, Фильмы 2020",Аделина Дарро,2019,19 ноября 2020
https://kinobar.vip/22370-kazanova-1-sezon-1-3-seriya.html,Казанова 1 сезон 1-7 серия,"Сериалы, Детектив",Кирилл Белевич,2020,18 ноября 2020
https://kinobar.vip/22434-nad-nebesami-v2.html,Секретные файлы: Над небесами / Над небесами,"Триллеры, Фантастика, Детектив, Фильмы 2018",Фулвио Сестито,2018,18 ноября 2020
https://kinobar.vip/22383-umnozhayuschiy-pechal-vse-serii-po-poryadku.html,Умножающий печаль (все серии по порядку),"Сериалы, Драмы, Боевики, Триллеры, Детектив",Олег Фесенко,2005,16 ноября 2020
https://kinobar.vip/22390-zhestkoe-proshloe.html,Жесткое прошлое,"Драмы, Детектив, Криминал, Фильмы 2019","Грэм Филлипс, Паркер Филлипс",2019,15 ноября 2020
https://kinobar.vip/22340-cvetok-zla-vse-serii-po-poryadku-v1.html,Цветок зла (все серии по порядку),"Сериалы, Мелодрамы, Триллеры, Детектив, Криминал, Азиатские сериалы",Ким Чхоль-гю,2020,12 ноября 2020
https://kinobar.vip/22303-bos-zhiv-ili-mertv-1-sezon-1-seriya-v1.html,Бос: жив или мёртв 1 сезон 1-9 серия,"Сериалы, Триллеры, Биография, Детектив, История",Пулкит,2017,11 ноября 2020
https://kinobar.vip/22304-esli-by-ty-1-sezon-1-seriya.html,Если бы ты… 1 сезон 1-8 серия,"Сериалы, Детектив",Хоакин Льямас,2017,10 ноября 2020
https://kinobar.vip/21520-vedmy-v8.html,Ведьмы,"Комедии, Приключения, Семейный, Фэнтези, Детектив, Новинки кино, Фильмы 2020",Роберт Земекис,2020,10 ноября 2020
https://kinobar.vip/9899-personalnyy-pokupatel-v1.html,Персональный покупатель,"Драмы, Триллеры, Детектив, Фильмы 2016",Оливье Ассайас,2016,10 ноября 2020
https://kinobar.vip/22289-igra-na-vybyvanie-vse-serii-po-poryadku.html,Игра на выбывание (все серии по порядку),"Сериалы, Боевики, Детектив, Криминал",Вадим Шмелев,2004,9 ноября 2020
https://kinobar.vip/22350-paranormalnye-yavleniya-1-sezon-1-6-seriya.html,Паранормальные явления 1 сезон 1-6 серия,"Сериалы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив","Маджид Аль Ансари, Амр Салама",2020,8 ноября 2020
https://kinobar.vip/22349-serezhki-s-sapfirami-1-4-seriya.html,Серёжки с сапфирами 1-4 серия,"Сериалы, Детектив, Криминал",Алексей Праздников,2020,8 ноября 2020
https://kinobar.vip/22287-365-god-pobedy-nad-sudboy-vse-serii-po-poryadku-v1.html,365: Год победы над судьбой (все серии по порядку),"Сериалы, Триллеры, Фантастика, Детектив, Азиатские сериалы",Ким Гён-хи,2020,7 ноября 2020
https://kinobar.vip/22193-bratya-po-krovi-2-sezon-1-3-seriya.html,Братья по крови 2 сезон 1-12 серия,"Сериалы, Детектив, Криминал",Олег Масленников,2020,6 ноября 2020
https://kinobar.vip/22329-abrikol-1-4-seriya-v2.html,Абриколь 1-4 серия,"Сериалы, Детектив",Дмитрий Корявов,2019,6 ноября 2020
https://kinobar.vip/21642-svoi-3-sezon-1-3-seriya.html,"Свои 3 сезон 1-45,46 серия","Сериалы, Детектив",Сергей Малюгов,2020,5 ноября 2020
https://kinobar.vip/22210-ten-zvezdy-1-sezon-1-7-seriya.html,Тень звезды 1 сезон 1-20 серия,"Сериалы, Мелодрамы, Детектив",Станислав Рубенчик,2020,5 ноября 2020
https://kinobar.vip/22300-obratnaya-storona-dushi-1-4-seriya.html,Обратная сторона души 1-4 серия,"Сериалы, Детектив",Наталья Хлопецкая,2020,4 ноября 2020
https://kinobar.vip/22279-teatr-trupov.html,Театр трупов,"Драмы, Ужасы, Детектив, Фильмы 2020",Джаранд Хердал,2020,1 ноября 2020
https://kinobar.vip/22274-korolevstvo-3-sezon.html,Королевство 3 сезон,"Сериалы, Боевики, Триллеры, Ужасы, Детектив","Ким Сон-хун, Пак Ин-джэ",2020,1 ноября 2020
https://kinobar.vip/22250-zombi-detektiv-1-sezon-1-24-seriya-v1.html,Зомби-детектив 1 сезон 1-24 серия,"Комедии, Сериалы, Фэнтези, Детектив, Азиатские сериалы",Щим Джэ-хён,2020,30 октября 2020
https://kinobar.vip/22239-babulya-v1.html,Бабуля!,"Комедии, Детектив, Криминал, Фильмы 2020",Чон Сэ-гё,2020,28 октября 2020
https://kinobar.vip/22230-tancy-na-peske-1-4-seriya.html,Танцы на песке 1-4 серия,"Сериалы, Мелодрамы, Детектив",Владимир Койфман,2020,28 октября 2020
https://kinobar.vip/22226-zagadka-fibonachchi-12-seriya.html,"Загадка Фибоначчи 1,2 серия","Сериалы, Детектив",Мария Маханько,2020,28 октября 2020
https://kinobar.vip/11060-prizraki-eloiz-v1.html,Призраки Элоиз,"Триллеры, Ужасы, Детектив, Фильмы 2016",Роберт Легато,2016,24 октября 2020
