link,name,genre,director,year,appearance
https://kinobar.vip/25145-memuary-vanitasa-1-sezon-1-12-seriya.html,Мемуары Ванитаса 1 сезон 1-12 серия,"Сериалы, Мультфильмы, Фэнтези, Аниме",Итамура Томоюки,2021,27 ноября 2021
https://kinobar.vip/25077-superzlodei-1-sezon.html,Суперзлодеи 1 сезон 1-13 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Фэнтези, Аниме",Мотонобу Хори,2021,25 ноября 2021
https://kinobar.vip/25097-bozhestva-idaten-v-mirnom-pokolenii-1-sezon-1-11-seriya.html,Божества Идатэн в мирном поколении 1 сезон 1-11,"Сериалы, Боевики, Мультфильмы, Фэнтези, Аниме","Кацуси Сакураби, Акико Сэки, Тэруюки Оминэ",2021,22 ноября 2021
https://kinobar.vip/25079-ad-dante-animirovannyy-epos.html,Ад Данте: Анимированный эпос,"Боевики, Мультфильмы, Фэнтези, Ужасы, Аниме","Виктор Кук, Майкл Д'Иса-Хоган, Ким Сан-джин",2010,22 ноября 2021
https://kinobar.vip/4555-kovboy-bibop-v1.html,Ковбой Бибоп,"Комедии, Боевики, Триллеры, Мультфильмы, Фантастика, Криминал, Аниме","Синичиро Ватанабэ, Хироюки Окиура",2001,21 ноября 2021
https://kinobar.vip/25065-re-zero-zhizn-s-nulya-v-drugom-mire-12-sezon.html,"Re: Zero - жизнь с нуля в другом мире 1,2 сезон","Сериалы, Приключения, Мультфильмы, Фэнтези, Аниме","Масахару Ватанабэ, Ёсинобу Токумото, Кадзуоми Кога",2016,19 ноября 2021
https://kinobar.vip/25050-proza-brodyachih-psov-vse-serii-po-poryadku.html,Проза бродячих псов (все серии по порядку),"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Детектив, Аниме",Такуя Игараси,2016,18 ноября 2021
https://kinobar.vip/24993-eho-terrora-1-sezon-1-11-seriya.html,Эхо террора 1 сезон 1-11 серия,"Сериалы, Драмы, Триллеры, Мультфильмы, Детектив, Криминал, Аниме","Синъитиро Ватанабэ, Аои Саё, Юдзуру Татикава",2014,11 ноября 2021
https://kinobar.vip/24936-dororo-1-sezon-1-24-seriya.html,Дороро 1 сезон 1-24 серия,"Сериалы, Боевики, Мультфильмы, Фэнтези, Ужасы, Аниме","Кадзухиро Фурухаси, Ёсимура Фумихиро, Тэруюки Оминэ",2019,3 ноября 2021
https://kinobar.vip/24916-mastera-mecha-onlayn-progressiv-ariya-v-bezzvezdnoy-nochi.html,Мастера меча онлайн: Прогрессив. Ария в,"Фильмы 2021, Боевики, Приключения, Мультфильмы, Фантастика, Фэнтези, Скоро в кино, Аниме",Аяко Коуно,2021,1 ноября 2021
https://kinobar.vip/24909-dom-teney-1-sezon-1-13-seriya.html,Дом теней 1 сезон 1-13 серия,"Сериалы, Мультфильмы, Фэнтези, Детектив, Аниме",Кадзуки Охаси,2021,31 октября 2021
https://kinobar.vip/24859-lunnoe-puteshestvie-privedet-k-novomu-miru-1-sezon-1-12-seriya.html,Лунное путешествие приведёт к новому миру 1 сезон,"Сериалы, Приключения, Мультфильмы, Фэнтези, Аниме",Синдзи Исихира,2021,28 октября 2021
https://kinobar.vip/24838-dvulichnyy-bratik-1-sezon-1-13-seriya.html,Двуличный братик 1 сезон 1-13 серия,"Комедии, Сериалы, Мультфильмы, Аниме",Нобуёси Нагаяма,2021,25 октября 2021
https://kinobar.vip/24826-korol-shamanov-1-sezon-1-28-seriya.html,Король шаманов 1 сезон 1-28 серия,"Комедии, Сериалы, Боевики, Мультфильмы, Фэнтези, Аниме",Дзёдзи Фурута,2021,23 октября 2021
https://kinobar.vip/24770-chudovischnye-proisshestviya-1-sezon-1-12-seriya.html,Чудовищные происшествия 1 сезон 1-12 серия,"Сериалы, Боевики, Мультфильмы, Фэнтези, Детектив, Аниме",Масая Фудзимори,2021,18 октября 2021
https://kinobar.vip/24760-tyazhkiy-trud-v-podzemele-1-sezon-1-12-seriya.html,Тяжкий труд в подземелье 1 сезон 1-12 серия,"Комедии, Приключения, Мультфильмы, Фэнтези, Аниме",Мираи Минато,2021,16 октября 2021
https://kinobar.vip/24729-kletki-za-rabotoy-temnaya-storona-1-sezon-1-13-seriya.html,Клетки за работой: Тёмная сторона 1 сезон 1-13,"Комедии, Сериалы, Боевики, Мультфильмы, Фантастика, Аниме",Хидэё Ямамото,2021,14 октября 2021
https://kinobar.vip/24719-86-vosemdesyat-shest-12-sezon.html,"86 / Восемдесять шесть 1,2 сезон","Сериалы, Боевики, Мультфильмы, Фантастика, Аниме",Тосимаса Исии,2021,13 октября 2021
https://kinobar.vip/24715-pokemon-film-sekrety-dzhungley.html,Покемон-фильм: Секреты джунглей,"Приключения, Мультфильмы, Семейный, Фэнтези, Аниме, Фильмы 2020",Тэцуо Ядзима,2020,13 октября 2021
https://kinobar.vip/24687-platinovyy-predel-1-sezon.html,Платиновый предел 1 сезон,"Сериалы, Драмы, Мультфильмы, Фэнтези, Аниме",Хидэя Такахаси,2021,9 октября 2021
https://kinobar.vip/24666-sonni-boy-sonny-boy-1-sezon-1-12-seriya.html,Сонни Бой / Sonny Boy 1 сезон 1-12 серия,"Сериалы, Приключения, Мультфильмы, Фантастика, Аниме",Синго Нацумэ,2021,8 октября 2021
https://kinobar.vip/24650-horimiya-1-sezon-1-13-seriya.html,Хоримия 1 сезон 1-13 серия,"Комедии, Сериалы, Мелодрамы, Мультфильмы, Аниме",Масаси Исихама,2021,5 октября 2021
https://kinobar.vip/24625-na-skeyte-v-beskonechnost-1-sezon.html,На скейте в бесконечность 1 сезон,"Комедии, Сериалы, Приключения, Мультфильмы, Спорт, Аниме",Уцуми Хироко,2021,2 октября 2021
https://kinobar.vip/24616-vivi-pesn-flyuoritovogo-glaza-1-sezon-1-13-seriya.html,Виви: Песнь флюоритового глаза 1 сезон 1-13 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Аниме",Синпэй Эдзаки,2021,2 октября 2021
https://kinobar.vip/24613-baki-hanma-1-sezon-1-12-seriya.html,Баки Ханма 1 сезон 1-12 серия,"Сериалы, Боевики, Мультфильмы, Спорт, Аниме",Тосикиро Хирано,2021,2 октября 2021
https://kinobar.vip/24539-agent-vremeni-1-sezon-1-12-seriya.html,Агент времени 1 сезон,"Сериалы, Мультфильмы, Фантастика, Детектив, Аниме",Ли Хаолин,2021,28 сентября 2021
https://kinobar.vip/24532-ty-zhe-lyubish-mamochku-udary-kotoroy-byut-po-ploschadi-dvoynym-uronom-1-sezon-1-12-seriya.html,"Ты же любишь мамочку, удары которой бьют по","Комедии, Сериалы, Мелодрамы, Приключения, Мультфильмы, Фэнтези, Аниме","Ёсиаки Ивасаки, Цунэо Томинага, Ясуси Мураяма",2019,28 сентября 2021
https://kinobar.vip/24131-zvezdnye-voyny-videnie-1-sezon.html,Звёздные войны: Видение 1 сезон 1-9 серия,"Боевики, Мультфильмы, Фантастика, Фэнтези, Аниме","Жаклин Лопес, Джош Раймс, Джеймс М. Во",2021,23 сентября 2021
https://kinobar.vip/24490-dlya-tebya-bessmertnyy-1-sezon-1-20-seriya.html,"Для тебя, Бессмертный 1 сезон 1-20 серия","Сериалы, Приключения, Мультфильмы, Фэнтези, Аниме","Масахико Мурата, Томио Ямаути, Фудзий Такафуми",2021,23 сентября 2021
https://kinobar.vip/24465-neobychnoe-taksi-1-sezon-1-13-seriya.html,Необычное такси 1 сезон 1-13 серия,"Сериалы, Мультфильмы, Детектив, Криминал, Аниме",Баку Киносита,2021,21 сентября 2021
https://kinobar.vip/24454-moya-geroyskaya-akademiya-film-dva-geroya.html,Моя геройская академия. Фильм: Два героя,"Комедии, Боевики, Мультфильмы, Фантастика, Аниме, Фильмы 2018",Кэндзи Нагасаки,2018,20 сентября 2021
https://kinobar.vip/24453-moya-geroyskaya-akademiya-film-2-geroi-vosstanut.html,Моя геройская академия. Фильм 2: Герои восстанут,"Комедии, Боевики, Мультфильмы, Фантастика, Аниме, Фильмы 2019",Кэндзи Нагасаки,2019,20 сентября 2021
https://kinobar.vip/24448-tokiyskie-mstiteli-1-sezon.html,Токийские мстители 1 сезон,"Сериалы, Драмы, Боевики, Мультфильмы, Фантастика, Криминал, Аниме","Масато Тамагава, Рюхэй Аояги, Кацуя Асано",2021,20 сентября 2021
https://kinobar.vip/24455-moya-geroyskaya-akademiya-vse-serii-po-poryadku.html,Моя геройская академия (все серии по порядку),"Комедии, Сериалы, Боевики, Мультфильмы, Фантастика, Аниме","Кэндзи Нагасаки, Томо Окубо, Сэцуми Докава",2016,20 сентября 2021
https://kinobar.vip/24452-moya-geroyskaya-akademiya-film-3-missiya-mirovyh-geroev.html,Моя геройская академия. Фильм 3: Миссия мировых,"Комедии, Фильмы 2021, Боевики, Мультфильмы, Фантастика, Скоро в кино, Аниме",Кэндзи Нагасаки,2021,20 сентября 2021
https://kinobar.vip/24431-lyubimyy-vo-frankse-1-sezon-1-24-seriya.html,Любимый во Франксе 1 сезон 1-24 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Аниме","Тосифуми Акаи, Ацуси Нисигори, Тэнсаи Окамура",2018,18 сентября 2021
https://kinobar.vip/24367-chelovek-benzopila-1-sezon.html,Человек-бензопила 1 сезон,"Сериалы, Боевики, Мультфильмы, Фэнтези, Ужасы, Аниме","Рю Накаяма, Масато Накадзоно",Жанр,11 сентября 2021
https://kinobar.vip/15535-animatrica-v1.html,Аниматрица,"Драмы, Боевики, Мультфильмы, Фантастика, Аниме","Питер Чунг, Энди Джонс, Ёсиаки Кавадзири",2003,10 сентября 2021
https://kinobar.vip/24313-serebryanaya-lozhka-12-sezon.html,"Серебряная ложка 1,2 сезон","Комедии, Сериалы, Мультфильмы, Аниме","Томохико Ито, Котоми Дэаи, Пён Ган-хо",2013,4 сентября 2021
https://kinobar.vip/24304-spriggan-1-sezon.html,Спригган 1 сезон,"Сериалы, Боевики, Мультфильмы, Фантастика, Аниме",Хироси Кобаяси,2022,4 сентября 2021
https://kinobar.vip/24295-doktor-stoun-12-sezon.html,"Доктор Стоун 1,2 сезон","Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Аниме",Синъя Иино,2019,1 сентября 2021
https://kinobar.vip/24154-tokiyskiy-gul-vse-serii-po-poryadku.html,Токийский гуль (все серии по порядку),"Сериалы, Драмы, Боевики, Триллеры, Мультфильмы, Фэнтези, Ужасы, Аниме",Сюхэй Морита,2014,23 августа 2021
https://kinobar.vip/24105-evangelion-30101-kak-to-raz.html,Евангелион 3.0+1.01: Как-то раз,"Фильмы 2021, Драмы, Боевики, Мультфильмы, Фантастика, Скоро в кино, Аниме","Хидэаки Анно, Махиро Маэда, Кацуити Накаяма",2021,15 августа 2021
https://kinobar.vip/24059-reinkarnaciya-bezrabotnogo-1-sezon-1-11-seriya.html,Реинкарнация безработного 1 сезон 1-11 серия,"Сериалы, Приключения, Мультфильмы, Фэнтези, Аниме",Манабу Окамото,2021,5 августа 2021
https://kinobar.vip/23459-obitel-zla-beskonechnaya-tma-1-sezon.html,Обитель зла: Бесконечная тьма 1 сезон 1-4 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Ужасы, Аниме",Хироюки Кобаяси,2021,12 июля 2021
https://kinobar.vip/23837-drakon-i-princessa-s-vesnushkami.html,Красавица и дракон,"Фильмы 2021, Мультфильмы, Фантастика, Скоро в кино, Аниме",Мамору Хосода,2021,2 июля 2021
https://kinobar.vip/23757-ee-zavetnoe-zhelanie.html,Её заветное желание,"Мелодрамы, Драмы, Мультфильмы, Скоро в кино, Аниме, Фильмы 2020",Тамура Котаро,2020,18 июня 2021
https://kinobar.vip/23725-godzilla-singulyarnost-1-sezon-1-12-seriya.html,Годзилла: Сингулярность 1 сезон 1-13 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Аниме",Ацуси Такахаси,2021,17 июня 2021
https://kinobar.vip/23691-istrebitel-demonov-poezd-beskonechnyy.html,Истребитель демонов: Поезд «Бесконечный»,"Боевики, Мультфильмы, Фэнтези, Аниме, Фильмы 2020",Харуо Сотодзаки,2020,2 июня 2021
https://kinobar.vip/22790-vayolet-evergarden-film-v1.html,Вайолет Эвергарден. Фильм,"Мелодрамы, Драмы, Мультфильмы, Фэнтези, Аниме, Фильмы 2020",Таити Исидатэ,2020,2 июня 2021
https://kinobar.vip/22738-parad-smerti.html,Парад смерти (все серии по порядку),"Сериалы, Драмы, Мультфильмы, Фэнтези, Аниме",Юдзуру Татикава,2015,18 мая 2021
https://kinobar.vip/23513-yasuke-1-sezon-1-6-seriya.html,Ясукэ 1 сезон 1-6 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Фэнтези, Аниме",Лешон Томас,2021,30 апреля 2021
https://kinobar.vip/12178-boruto-1-sezon-v9.html,Боруто 1 сезон 1-200 серия,"Комедии, Сериалы, Приключения, Фэнтези, Аниме","Нориюки Абэ, Хироюки Ямасита",2017,25 апреля 2021
https://kinobar.vip/22891-lyubit-ne-lyubit-v1.html,Любит — не любит,"Мелодрамы, Мультфильмы, Аниме, Фильмы 2020",Тосимаса Куроянаги,2020,20 апреля 2021
https://kinobar.vip/23375-v-poiskah-uchenic-dlya-vedmy.html,Дореми: В поисках волшебства,"Комедии, Мультфильмы, Фэнтези, Скоро в кино, Аниме, Фильмы 2020","Ю Катамани, Дзюнъити Сато",2020,31 марта 2021
https://kinobar.vip/21143-na-tvoey-volne-osedlat-volnu-s-toboy-v2.html,На твоей волне / Оседлать волну с тобой,"Мелодрамы, Драмы, Мультфильмы, Фэнтези, Аниме, Фильмы 2019",Масааки Юаса,2019,31 декабря 2020
https://kinobar.vip/22716-prezident-gornichnaya-vse-serii-po-poryadku.html,Президент — горничная! (все серии по порядку),"Комедии, Сериалы, Мелодрамы, Мультфильмы, Аниме","Хироаки Сакурай, Ёсинобу Токумото, Масато Дзимбо",2010,25 декабря 2020
https://kinobar.vip/22654-planetarianka-zvezdnyy-strannik.html,Планетарианка: Звёздный странник,"Мультфильмы, Фантастика, Аниме, Фильмы 2016",Наокацу Цуда,2016,18 декабря 2020
https://kinobar.vip/22655-planetarianka-mechta-odinokoy-zvezdochki-vse-serii-po-poryadku.html,Планетарианка: Мечта одинокой звёздочки (все,"Сериалы, Мультфильмы, Фантастика, Аниме",Наокацу Цуда,2016,18 декабря 2020
https://kinobar.vip/22626-barakamon-vse-serii-po-poryadku.html,Баракамон (все серии по порядку),"Комедии, Сериалы, Мультфильмы, Аниме",Масаки Татибана,2014,15 декабря 2020
https://kinobar.vip/22679-lyupen-iii-pervyy-v1.html,Люпен III: Первый,"Комедии, Боевики, Приключения, Мультфильмы, Криминал, Аниме, Фильмы 2019",Такаси Ямадзаки,2019,14 декабря 2020
https://kinobar.vip/22556-bakuman-vse-serii-po-poryadku.html,Бакуман. (все серии по порядку),"Комедии, Сериалы, Драмы, Мультфильмы, Аниме","Нориаки Акитая, Кэнъити Касаи",2010,10 декабря 2020
https://kinobar.vip/22522-raduga-semero-iz-shestoy-kamery-vse-serii-po-poryadku.html,Радуга: Семеро из шестой камеры (все серии по,"Сериалы, Драмы, Мультфильмы, Криминал, Аниме",Хироси Кодзина,2010,5 декабря 2020
https://kinobar.vip/22414-klinok-rassekayuschiy-demonov-vse-serii-po-poryadku.html,"Клинок, рассекающий демонов (все серии по порядку)","Сериалы, Боевики, Мультфильмы, Фэнтези, Аниме",Харуо Сотодзаки,2019,25 ноября 2020
https://kinobar.vip/22456-parazit-uchenie-o-zhizni-vse-serii-po-poryadku.html,Паразит: Учение о жизни (все серии по порядку),"Сериалы, Драмы, Мультфильмы, Фантастика, Ужасы, Аниме","Кэнити Симидзу, Юки Инаба, Кэнъити Кавамура",2014,21 ноября 2020
https://kinobar.vip/22398-evangelion-vse-serii-po-poryadku-v1.html,Евангелион (все серии по порядку),"Сериалы, Драмы, Боевики, Мультфильмы, Фантастика, Аниме","Хидэаки Анно, Кадзуя Цурумаки, Хироюки Исидо",1995,20 ноября 2020
https://kinobar.vip/18256-okko-otel-v3.html,Гостиница Окко,"Комедии, Мультфильмы, Фэнтези, Аниме, Фильмы 2018",Китаро Косака,2018,19 ноября 2020
https://kinobar.vip/18528-v-strane-chudes-v4.html,В стране чудес,"Приключения, Мультфильмы, Фэнтези, Аниме, Фильмы 2019",Кэйити Хара,2019,15 ноября 2020
https://kinobar.vip/22261-saga-o-vinlande-vse-serii-po-poryadku-v1.html,Сага о Винланде (все серии по порядку),"Сериалы, Боевики, Приключения, Мультфильмы, История, Аниме",Сюхэй Ябута,2019,6 ноября 2020
https://kinobar.vip/22292-basketbol-kuroko-poslednyaya-igra-v1.html,Баскетбол Куроко: Последняя игра,"Драмы, Мультфильмы, Спорт, Аниме, Фильмы 2017",Сюнсукэ Тада,2017,4 ноября 2020
https://kinobar.vip/22291-basketbol-kuroko-vse-serii-po-poryadku-v1.html,Баскетбол Куроко (все серии по порядку),"Сериалы, Мультфильмы, Спорт, Аниме","Сюнсукэ Тада, Ёсиаки Кёгоку, Кодзи Комураката",2012,4 ноября 2020
https://kinobar.vip/22214-angelskie-ritmy-vse-serii-po-poryadku-v1.html,Ангельские ритмы! (все серии по порядку),"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Аниме","Сэидзи Киси, Такэфуми Андзаи, Хироюки Хасимото",2010,1 ноября 2020
https://kinobar.vip/22256-edem-1-sezon-v1.html,Эдем 1 сезон,"Сериалы, Приключения, Мультфильмы, Фантастика, Аниме",Ясухиро Ириэ,2021,30 октября 2020
https://kinobar.vip/22154-mob-psiho-100-vse-serii-po-poryadku-v2.html,Моб Психо 100 (все серии по порядку),"Комедии, Сериалы, Боевики, Мультфильмы, Фантастика, Аниме","Юдзуру Татикава, Такэфуми Андзаи, Кацуя Сигэхара",2016,26 октября 2020
https://kinobar.vip/22098-puteshestvie-kino-vse-serii-po-poryadku-v1.html,Путешествие Кино (все серии по порядку),"Сериалы, Драмы, Приключения, Мультфильмы, Фантастика, Аниме","Рютаро Накамура, Такацугу Кобаяси, Ясуо Эдзима",2003,21 октября 2020
https://kinobar.vip/22144-aya-i-vedma-v3.html,Ая и ведьма,"Мультфильмы, Фэнтези, Скоро в кино, Аниме, Фильмы 2020",Горо Миядзаки,2020,17 октября 2020
https://kinobar.vip/22071-mononoke-vse-serii-po-poryadku-v1.html,Мононокэ (все серии по порядку),"Сериалы, Драмы, Триллеры, Мультфильмы, Ужасы, Аниме","Накамура Кэндзи, Хатано Кохэй, Сумио Ватанабэ",2007,16 октября 2020
https://kinobar.vip/22020-zabralo-21-vse-serii-po-poryadku-v1.html,Забрало 21 (все серии по порядку),"Комедии, Сериалы, Драмы, Мультфильмы, Спорт, Аниме",Масаёси Нишида,2005,11 октября 2020
https://kinobar.vip/22063-akudama-drayv-1-sezon.html,Акудама драйв 1 сезон,"Сериалы, Боевики, Мультфильмы, Фантастика, Аниме",Томохиса Тагути,2020,10 октября 2020
https://kinobar.vip/22022-prizrak-v-dospehah-sindrom-odinochki-delo-o-smeyuschemsya-cheloveke.html,Призрак в доспехах: Синдром одиночки — Дело о,"Боевики, Мультфильмы, Фантастика, Детектив, Криминал, Аниме",Кэндзи Камияма,2005,8 октября 2020
https://kinobar.vip/22023-prizrak-v-dospehah-sindrom-odinochki-odinnadcat-individualistov.html,Призрак в доспехах: Синдром одиночки —,"Боевики, Мультфильмы, Фантастика, Детектив, Криминал, Аниме",Кэндзи Камияма,2006,8 октября 2020
https://kinobar.vip/21960-koshechka-iz-sakuraso-vse-serii-po-poryadku-v1.html,Кошечка из «Сакурасо» (все серии по порядку),"Комедии, Сериалы, Драмы, Мультфильмы, Аниме","Ацуко Исидзука, Такаси Икэхата, Даисукэ Такасима",2012,6 октября 2020
https://kinobar.vip/21897-oh-uzh-etot-ekstrasens-sayki-kusuo-nachalo-vse-serii-po-poryadku.html,"Ох, уж этот экстрасенс Сайки Кусуо!: Начало (все","Комедии, Сериалы, Мультфильмы, Фантастика, Аниме",Хироаки Сакурай,2019,25 сентября 2020
https://kinobar.vip/21895-oh-uzh-etot-ekstrasens-sayki-kusuo-vse-serii-po-poryadku.html,"Ох, уж этот экстрасенс Сайки Кусуо! (все серии по","Комедии, Сериалы, Мультфильмы, Фантастика, Аниме",Хироаки Сакурай,2016,25 сентября 2020
https://kinobar.vip/10086-lyucifer-2-sezon-hd-hd-v4.html,Люцифер 2 сезон,"Сериалы, Драмы, Фэнтези, Криминал, На иностранном языке","Нэйтан Хоуп, Майрзи Алмас, Эгил Эгилссон",2016,1 июня 2017
https://kinobar.vip/10044-sverhestestvennoe-12-sezon-v3.html,Сверхъестественное 12 сезон,"Сериалы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив, На иностранном языке",Эрик Крипке,2016,20 мая 2017
https://kinobar.vip/9953-smertelnoe-oruzhie-1-sezon-v3.html,Смертельное оружие 1 сезон,"Сериалы, Драмы, Боевики, Триллеры, Криминал, На иностранном языке",МакДжи,2016,16 марта 2017
https://kinobar.vip/10045-dnevniki-vampira-8-sezon-v4.html,Дневники вампира 8 сезон,"Сериалы, Мелодрамы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив, На иностранном языке","Маркос Сига, Роб Харди, Дэвид Фон Энкен, Дж. Миллер Тобин",2016,12 марта 2017
https://kinobar.vip/11110-izumrudnyy-gorod-1-sezon-1-v4.html,Изумрудный город 1 сезон,"Сериалы, Фэнтези, На иностранном языке",Тарсем Сингх,2016,6 марта 2017
https://kinobar.vip/9247-tabu-1-sezon-v4.html,Табу 1 сезон,"Сериалы, Драмы, На иностранном языке","Андерс Энгстрем, Кристоффер Нюхольм",2016,27 февраля 2017
https://kinobar.vip/10139-kak-izbezhat-nakazaniya-za-ubiystvo-3-sezon-5-v8.html,Как избежать наказания за убийство 3 сезон,"Сериалы, Драмы, Триллеры, Детектив, Криминал, На иностранном языке","Билл Д Элиа, Лора Иннес, Майк Листо",2016,25 февраля 2017
https://kinobar.vip/11031-grand-tur-1-sezon-obvn-hd-v4.html,Гранд тур 1 сезон,"Сериалы, ТВ-шоу, передачи, На иностранном языке",Amazon Prime,2016,5 февраля 2017
https://kinobar.vip/7263-vikingi-4-sezon-hd-v8.html,Викинги 4 сезон,"Сериалы, Драмы, Боевики, Военный, История, На иностранном языке","Киаран Доннелли, Йохан Ренк, Кен Джиротти",2016,27 января 2017
https://kinobar.vip/6011-sherlok-4-sezon-hd-v5.html,Шерлок 4 сезон 1-3 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал, На иностранном языке",Дуглас МакКиннон,2017,18 января 2017
https://kinobar.vip/9956-voynavseh-hd-v3.html,Война против всех,"Комедии, На иностранном языке, Фильмы 2016",Джон Майкл МакДона,2016,15 января 2017
https://kinobar.vip/10956-lemoni-sniket-33-neschastya-1-sezon-v3.html,Лемони Сникет: 33 несчастья 1 сезон,"Сериалы, Драмы, Приключения, Семейный, На иностранном языке","Марк Палански, Барри Зонненфельд",2017,15 января 2017
https://kinobar.vip/8635-moya-bolshaya-grecheskaya-svadba2-online-v3.html,Моя большая греческая свадьба 2,"Комедии, Мелодрамы, На иностранном языке, Фильмы 2016",Кирк Джонс,2016,13 декабря 2016
https://kinobar.vip/8324-vybor-v2.html,Выбор,"Мелодрамы, Драмы, На иностранном языке, Фильмы 2016, Фильмы про любовь",Росс Кац,2016,13 декабря 2016
https://kinobar.vip/8570-belosnezhka-i-ohotnik2-v2.html,Белоснежка и Охотник 2,"Драмы, Боевики, Приключения, Фэнтези, На иностранном языке, Фильмы 2016",Седрик Николя-Троян,2016,13 июня 2016
https://kinobar.vip/6427-specialnyy-polunochnyy-vypusk-v1.html,Специальный полуночный выпуск,"Драмы, Приключения, Триллеры, Фантастика, На иностранном языке, Фильмы 2016",Джефф Николс,2016,8 июня 2016
https://kinobar.vip/9798-nikogda-ne-sdavaysya3-v1.html,Никогда не сдавайся 3,"Боевики, На иностранном языке, Фильмы 2016, Фильмы про боевые искусства и драки",Майкл Джей Уайт,2016,7 июня 2016
https://kinobar.vip/7421-obrazcovyy-samecc2-online-v2.html,Образцовый самец 2,"Комедии, На иностранном языке, Фильмы 2016",Бен Стиллер,2016,14 мая 2016
https://kinobar.vip/7361-elementarno-4-sezon-v2.html,Элементарно 4 сезон 24 серия,"Сериалы, Драмы, Детектив, Криминал, На иностранном языке","Джон Полсон, Гай Ферленд, Сет Манн",2015,9 мая 2016
https://kinobar.vip/4880-dedpul-1-v3.html,Дэдпул,"Боевики, Приключения, Триллеры, Фантастика, На иностранном языке, Фильмы 2016, Фильмы про супергероев марвел и дс",Тим Миллер,2016,26 апреля 2016
https://kinobar.vip/8392-ya-est-gnev-v1.html,Я есть гнев,"Драмы, Боевики, Триллеры, Криминал, На иностранном языке, Фильмы 2016",Чак Рассел,2016,17 апреля 2016
https://kinobar.vip/9375-kogda-ya-snova-prozhivu-svoyu-zhizn-v2.html,Когда я снова проживу свою жизнь,"Комедии, Драмы, На иностранном языке, Фильмы 2015, Фильмы про танцы",Роберт Эдвардс,2015,16 апреля 2016
https://kinobar.vip/9508-tishina-v1.html,Тишина,"Триллеры, Ужасы, На иностранном языке, Фильмы 2016",Майк Флэнеган,2016,16 апреля 2016
https://kinobar.vip/9127-devushka-po-vyzovu-1-sezon-v1.html,Девушка по вызову 1 сезон 1-13 серия,"Сериалы, Драмы, На иностранном языке","Лодж Х. Керриган, Эми Саймец",2016,11 апреля 2016
https://kinobar.vip/7032-lobster-v1.html,Лобстер,"Комедии, Мелодрамы, Триллеры, Фантастика, На иностранном языке, Фильмы 2015",Йоргос Лантимос,2015,11 апреля 2016
https://kinobar.vip/7378-kerol-v1.html,Кэрол,"Мелодрамы, Драмы, На иностранном языке, Фильмы 2015",Тодд Хейнс,2015,10 апреля 2016
https://kinobar.vip/8464-pesn-zakata-v3.html,Песнь заката,"Драмы, На иностранном языке, Фильмы 2015",Теренс Дэвис,2015,6 апреля 2016
https://kinobar.vip/6766-5-aya-volna-kino-v2.html,5-я волна / Пятая волна,"Боевики, Приключения, Триллеры, Фантастика, На иностранном языке, Фильмы 2016, Фильмы про катастрофы и апокалипсис , Фильмы про НЛО",Дж. Блэйксон,2016,25 марта 2016
https://kinobar.vip/6281-the-hideout-v1.html,The Hideout,"Боевики, Триллеры, Ужасы, На иностранном языке, Фильмы 2014","Денни Барнс, Кен Моралес",2014,27 января 2015
https://kinobar.vip/5491-igra-dlya-ubiyc-v1.html,Игра для убийц,"Боевики, Приключения, Ужасы, На иностранном языке, Фильмы 2013",Мэтт Эскандари,2013,23 ноября 2014
https://kinobar.vip/5444-istoriya-future-folk-v1.html,История «Future Folk»,"Комедии, Фантастика, На иностранном языке","Джон Митчелл, Джереми Кипп Уолкер",2012,20 ноября 2014
https://kinobar.vip/5446-obeschanie-v1.html,Обещание,"Драмы, На иностранном языке, Фильмы 2014",Анна Казеяк,2014,20 ноября 2014
https://kinobar.vip/5378-smatyvaysya-otsyuda-k-chertuu-v1.html,Сматывайся отсюда к черту,"Боевики, Триллеры, Ужасы, На иностранном языке, Фильмы 2014",Джеймс Томас,2014,12 ноября 2014
https://kinobar.vip/5301-malchiki-missis-braun-v1.html,Мальчики миссис Браун,"Комедии, На иностранном языке, Фильмы 2014",Бен Келлетт,2014,5 ноября 2014
https://kinobar.vip/5281-sredi-mertvyh-v1.html,Среди мертвых,"Драмы, Триллеры, Ужасы, На иностранном языке, Фильмы 2014",Бен Вагнер,2014,4 ноября 2014
https://kinobar.vip/5087-zapped-volshebnoe-prilozhenie-v1.html,Zapped. Волшебное приложение,"Фэнтези, На иностранном языке, Фильмы 2014",Питер ДеЛуис,2014,19 октября 2014
https://kinobar.vip/5052-patrul-eng-v2.html,Патруль [ENG],"Драмы, Военный, На иностранном языке, Фильмы 2013",Tom Petch,2013,13 октября 2014
